Ticker,QUEUESIP,Strong Oak Identifier
BBTpF,0x51d5a8,588238
,0x55a2b7,74859
,,361181
BCC,0x886dd6,690286
BCH,0x52478c,656923
,0x6ca164,285805
,0x24c7b0,138610
,,389976
BCSpC,0x87ea62,516543
BCX,0x646a6c,701033
BDCL,0x8f2edb,702853
BDG,,472215
,0x537619,167381
BDN,0x9224f1,694725
BDNpE,0x1fe071,550385
BDX,0x596aaa,709048
BEL,0x15cd69,865501
,0x387912,197668
,,367882
BFAM,0x75e704,974835
,0x35355d,131147
BGB,0x494706,527023
BGEpB,0x9060dd,807942
,0x4a18a2,134767
BGH,0xbfc26,635466
BGI,0x2d55ae,821255
,0x68ba07,239177
BGS,0x242925,705952
BHB,0x374725,867043
BHE,0x38e325,786736
BHK,0x5b3611,875536
,0xa59c9,16070
,0x10f058,244822
BID,0x5bb923,764590
,0x2e61b8,44825
,0x653efe,17405
,0x323dab,264710
BIOA,0x3b7b7c,879384
,,329033
BIV,0x1482b,599728
BIZD,,482996
BJZ,,434601
BKF,0x195ff6,840691
BLE,0x5d8c4e,699653
BLJ,0xb64dd,662611
,,339134
,0x3f784d,284840
,0x8b8ac6,67021
,0x4a398c,46123
,0x22b51d,168295
BMLpJ,0x95ed29,789005
BMLpL,,483827
BNJ,0x6d7c61,516542
BNK,0x95c92c,991625
,,367449
BOIL,0x739862,579226
,,364589
,,327380
BORN,0x73cd6e,518184
,,326294
,0x87bfea,176704
BPL,0x6f4f2b,587474
BPT,0x475cad,517294
BPZ,0x44af9c,889437
,0x8c7061,125629
BRC,0x181fe3,979041
BRF,0x806208,621221
,0x6a1e0,296203
,0x710c3a,113677
,0x43f304,297148
BRP,,460855
BSCI,0x21b60,674662
BSCM,0x33a7cc,668403
,,361982
BSI,0xefe99,533676
BSJG,0x488fd5,504989
BSJH,0x57a9aa,778197
BSJI,0x674a4d,741220
BSJJ,0x4c9dc1,623087
,,383564
BSL,0x85d94b,804970
BSMX,0x6f1aa9,897208
,,399465
BTO,0x21ef65,729585
BTT,,455665
BTU,0x728821,816006
BUD,,442925
,0xbace,10545
BUNT,0x1d7196,689920
BVN,0x269e92,918195
BWA,0x520da,811418
BWV,0x68005d,964072
,0x51483d,223624
,0x20bc47,49947
,0x5b026e,279611
BZF,0x7ce359,852163
BZQ,,458933
CpN,0x460eb2,860375
,0x5aed42,179936
CAH,0x317386,515027
,0x264e95,256615
CAT,0x5a87e0,837685
CAW,0x450b3c,750151
CBBpB,0x593fe9,754352
CBG,0x7cb815,700136
,0x97b86f,159340
CBL,0x8187af,867772
CBLpD,0x9c4f5,578956
,0x73d377,155365
,,379997
,0x54c8d5,17953
,0x33a8c5,233536
,0x67d2a0,7935
CCA,0x84a68d,612152
,0x5d7f63,232323
,0x85f08a,272988
CCGpA,,441269
,0x87271b,292194
CCU,0x3f975b,908849
CCZ,0x62a2b4,711963
,0x34c345,165927
CDR,0x8fd312,601220
CDRpB,0x35f110,550941
,0x84c74e,42141
CEB,0x66c9a9,806361
CEFL,0x63d26d,546889
,0xc048e,148563
,0x6923af,50150
,0x88c29c,153467
,0xeb6af,278378
,0x977bf3,88468
CFRpA,0x5bd8da,981975
CGA,0x32f3d1,591595
CGW,0x5657a0,676195
,0xde8b2,290601
CHA,,470196
,,351966
,0x124725,115968
CHIM,0x6ff2f7,501340
CHIQ,0x3d14da,830094
CHK,0x70c5fb,666470
CHMI,0x7a51fe,818670
,,316515
CHSPpA,0x94307b,510652
,0x4de38d,79547
CIA,0x49f849,890469
CIF,0x8bca9,904399
CIK,0x6367c2,770477
,0x41da7f,11116
CIX,0x1cf59d,548622
,,393876
,0x366fde,228674
CL,,437382
CLD,0x684821,680554
,0x258e41,202544
,0xff1b8,85786
CLNY,0x116872,847110
CLNYpA,0xbbf38,911059
CLR,0x944994,899660
CLW,0x605eb5,705977
CLY,0x67abb3,642288
CMDT,,438825
CMG,,457558
,0x8f16e1,16442
CMRE,0x813308,508024
CMREpB,0x40c123,960697
CMS,0x943c5f,662436
,0xe1282,280953
,0x5d614f,37111
,0x2f380,5879
CNI,0x91bdb6,674609
,,339769
,,396330
COFpC,0x6cfc0d,984556
,0x24ae3a,148319
,,385724
,0x20f2c5,112784
,0x324d16,34730
COPX,0x38e64a,921036
,0x2c9a8f,192371
,0x3616af,255002
COV,0x2f415d,573285
CP,0x3a345,943544
,0x6281a7,166475
CPF,0x3ea3b1,749162
CPG,0x2a949f,630293
CPHI,,487776
,,397023
,,376256
,,352778
CRC,0x84be82,863420
CRH,0x1a8e32,891921
CRI,,403800
CRK,0x6fd30f,963482
CRM,0x52568d,769610
,0x8bf067,224434
,,315798
CRR,,438853
CRV,0x731d73,684764
,0x85358,38663
CSC,0x55b87,517781
,0x1720b0,99773
CSI,0x3cabe,550033
CSM,0x77e533,752908
,,368762
,0x58be1b,144014
CTB,0x8c7b3f,776747
,,360622
CTL,0x928f4,519783
,0x80eb32,23670
,0x1a2e82,82034
CTQ,0x4e4f0d,890672
CTR,0x3f0d31,846004
,0x370ea4,282309
CTV,0x183294,651353
CUR,,435193
CVD,0x2e464b,897461
CVI,0x2b4ede,590888
,0x5dc026,139848
,,336200
CVRR,0x86eaa6,793229
CWEI,0x7b4aa0,907033
,0x792e82,87236
,,324038
CXW,0x2ed64f,689275
CYS,0x5f126a,771827
,0x8b6d78,140201
CZZ,,403388
D,0x8a3dab,976077
DAG,0x3fc206,787251
DAKP,0x93235d,589742
DANG,0x4126b5,985601
DB,,444638
,,359567
,0x5df5ca,215420
DBEF,0x8a4b03,543627
DBIZ,,476791
DBJP,0x4097b0,819387
DBL,0x2817b4,916778
,0x31e24a,6566
,0x9200c0,173915
,0x77fcdf,126186
DBV,0x72a8d4,888339
,,350831
,0xf2e1c,106220
DCO,0x337515,658532
DCT,0x4c9220,708845
DDC,0x576d1e,521784
DDD,0x4f560d,891546
,0x3fa0ac,90043
DDM,0x95c821,586193
DDS,0x8b9794,524939
,0x455906,54250
DFP,0x96869b,570941
DFSpB,0x8fe3fe,776041
DFT,0x11cc19,725820
DGAZ,0x524c53,594931
,0x746e6e,269205
DGS,0x5c00f1,956741
DGSE,0x1792f0,741600
,0x977f69,225041
DGZ,0x1a7bde,835016
DHF,0x67f13d,745025
DHR,0x5bbe8a,591535
,0x7420ab,193677
,0x940746,231892
DIG,0x92118a,837032
DIS,0x310cbf,738411
DIT,,445513
,0x117580,280979
DK,0x69d0fa,815397
,,385889
,,317119
,0x6e5f78,287131
DLNG,,455295
,0x8df33,67467
DLS,0x3a8d71,865963
DMD,,427565
,0x385e82,131610
DNN,0x3eea48,986893
DNR,0x5dcd77,774468
,0x72e394,73823
DOW,,483699
DPG,0x30d3b3,831854
,,383732
DQ,0x6ca17d,705007
,0x5c4608,11087
DRI,,451029
DRN,0x1ffd11,572498
DSE,,486041
DSL,0x3eee72,826335
,0x6f2a79,14260
DSW,0x6825b9,983744
,0x325ce1,298523
DTLAp,0xb5b55,991894
DTN,0x811580,948087
,0x5cb34,284003
,,371792
,,346450
,,334621
DVD,0x6b806,783665
DVYA,0x3c974,939673
DWAS,0x3b7f3f,898871
DWM,0x2a5545,844388
DWRE,0x7233b0,876813
,0x25d8eb,280390
DY,0x2a4e34,525857
DYNpA,0x685888,780477
,0x8f7302,117264
,0x4298ab,214267
E,0x384a29,773404
EARN,,493239
EBND,0x48353b,568321
EBR,0x7e3fd7,772360
ECC,,425771
ECF,0x6d1077,890722
,0x20241b,111658
EDIV,0x111b2c,520756
,0x8e8551,67687
,0x8059f5,78567
EEP,0x243d59,741970
EEQ,0x3d8cb2,789617
,0x560d09,34058
,0xb1006,245450
,0x87f4fe,62311
,0x25f553,283521
EFR,0x503f89,668921
EFX,0x96282a,735119
,0x498130,163906
EGI,0x958403,501294
,0x935382,10950
EGO,0x3065c6,843121
EGP,0xf0755,644983
EGY,0x2ff510,888278
,0x15adbb,27732
EIG,0xbb57b,967798
EIP,,492179
EIS,0x5b3a44,797630
EIX,0x1c8451,870873
ELB,,433621
ELLI,0x7deb3f,870458
ELLO,0xb4b00,884620
,0x716dd8,293695
,0x212e94,219356
,0x9511f9,281140
EMB,0x757e60,540544
EMFM,,421985
EMHY,0x3b16e0,888795
,0x10bbf5,131205
,,318576
EMSA,0x124da4,726837
,0x16c733,121562
ENH,0x67961b,784780
,0x6e750c,261731
ENRJ,,488761
EOC,0x27fb1d,547755
EOG,0x1a6874,709571
EOI,,490670
EOS,0x6b8bf,564501
EPMpA,0x1f7a86,865459
EPOL,0x7dede1,578955
EPP,,404053
,,397250
,0x5f5421,268322
EQLT,0x7b4a41,675378
,0x6996f9,108722
,0x7ed79,249580
ERO,,447029
ERUS,0x2593,820950
ESBA,0x3122f5,721822
,,328560
ESL,,407718
,0xd4add,239240
ESR,0x7f6b90,546732
ESRT,0x2415d5,738898
ESSpH,0x39ca41,845516
ESTE,0x93c595,962923
ESTX,,420522
,,314185
,0x47feb1,259020
ETH,0x6719ed,838007
ETM,0xf9f41,616152
,0x2286ad,123777
ETR,0x5c6424,750639
ETV,,451375
ETX,0x5f4a8e,903832
ETY,0xc3299,634478
,0x2c6a37,265688
,0x33b0e0,290574
,0x29a6dd,242802
,0x421101,16828
EVBN,0x4c4999,643093
EVC,0x8abda5,542117
EVDY,0x8e902,687158
,0x29c15e,92984
,0x4a9c6d,62731
EVI,0x6621aa,787925
,0x2d57d7,285411
,0x3e4d81,279333
EVTC,0x3ff3f7,831797
,0x9890b7,140054
,0x16b783,251582
,0x3fcdd9,62183
,0x63037e,262108
EWP,,494869
EWRI,0x4d35d2,558115
EWRS,0x2ef7b,519855
EWS,0x10752d,891396
,,318388
,0x3e9a11,10303
EWZS,0x6c2d1f,869897
,0x1e04fe,11854
,0x788fe8,74386
EXCU,0xad63c,783902
EXH,0x48d768,803916
,0x9bb54,147871
EXL,,463523
,0x1322e6,62239
,0x61f5d6,132568
FAX,0x6b9919,774826
,0x618032,285399
FBND,,489391
FBSpA,0x8c256b,830610
FBT,0xe609f,636679
FC,0x2f76a5,689409
FCA,0x711a07,652031
,0x8451b9,299591
FCH,0x14045a,654830
FCHpC,0x97be2c,794551
FCO,0x671816,639693
,0x31bfd0,190213
FDN,0x46457f,812210
,0x32c6b7,260447
,0x58cece,17124
FEEU,0x6619fe,780402
FELP,,421791
,,357456
FEP,0x1803ad,978657
,0x341a27,194944
FEX,0x687bab,750670
,0x4ba49d,225083
FFR,0xe36ab,562047
FGD,0x315aff,531893
FGM,0x7d4adc,864830
FHNpA,0x321c91,663744
,0x53ca50,103718
FIEG,0x935499,857293
FIEU,0x797bc9,901682
FIG,0x60cb05,530965
,0x356aa1,199555
FINZ,0x2651d1,974950
FIS,,422717
FISK,0x38d35b,882161
,,398827
FIX,0xc7391,539493
,,366698
,0x542e2e,115386
FLC,,467209
FLN,0x7996fd,750070
,0x20c49a,139817
,,398864
,0x3cabf0,286455
,0x62625e,150113
FMC,0x7bdcbc,612287
,0x65d9f0,271111
,,392937
FMS,0x739c3b,642330
,,314061
FNBpE,0x77ba6f,790974
FNDA,0x6d6c45,737986
FNDF,0x2670be,820178
FNFGpB,0xfa523,521487
FNFV,0x4e29a6,770124
FNY,0x31efac,517709
,,358072
,0x2b4d61,140240
,0x6f55ad,175691
FPOpA,,446130
,0x37ed3c,142456
FPX,0x44a4c8,847713
FRA,0x7f67b5,897600
FRAK,0x4e9b8b,942509
FRC,,402212
FRCpB,0x972e6a,787024
,,303872
,,336952
FRT,0x8ca63b,908735
,0x5856ba,165803
FSS,0x5e19ae,868601
,0x6be7d0,86868
FSZ,0x12bb9a,637051
FTC,,405890
,0x132123,194784
,0x4e8d7c,116648
,,300833
FUE,,488537
,,321755
FUN,0x50b2d8,549898
,,367585
FVL,0x76ef17,523553
FWDI,0x186f4f,570219
FXB,,428587
FXCH,,450390
FXF,0x8902ff,699173
,0x383670,231019
FXR,0x681218,562008
FXS,0x5adec8,834899
,,347585
FXU,0x5c720f,919951
FXY,0x97dda9,933561
FXZ,0x10b3c,613227
FYC,0x4393a4,949462
,,329194
GAL,0x1e871f,709081
,0x4ed104,215595
GBAB,0x3daa52,540160
,0x295567,58970
GBF,0x187c79,876795
GBL,0x5af712,522699
GCA,,409114
GCAP,0x4ad691,810605
,0x909423,229988
,0x3ea628,262832
GD,0x293ac,793141
,0x5d2df2,15946
GDL,0x81f8cb,744392
GDLpB,0x4c9fcb,781506
GDO,0x4fbc6e,596377
GDPpC,0x5e3cb7,649177
,0x90420b,287055
,0x44ee8e,150812
GEF,0x34a62a,670424
GEH,0x444d44,816990
,0x35b55f,238423
GER,0x48a32c,937966
GFF,0x97b248,735535
,0x63988e,183314
GGZ,,422062
,0x22626a,241270
GII,0x83823a,597058
,,373080
,0x431ba4,7971
,0x380b80,92
GLL,0x50f88,798817
GLO,0x4be551,614720
GLOB,,445228
GLOG,0x72973f,752023
GLOP,0x64505f,779321
,0x8b59cf,114950
GLUpA,0x81f341,514501
GLV,0x93cc66,924425
GLW,0x715bee,797410
,0x79b8ed,221676
,0x84c7d7,9472
,0x5e870b,59707
,0x1ccc29,160275
GMT,0x867863,637823
,0x946959,127101
GNI,0x159442,886924
GNR,0x351fe8,572963
GOL,0x8f6e0b,914980
GORO,0x3f1c2,875617
,0x8aab36,70602
,0x8a989e,77306
GPN,0x752847,677454
GPTpB,,424406
,0x5ff1a5,62433
GRAM,,451308
GRC,,472344
GREK,0xb2ef5,720151
,,345464
GRF,0x4be8b7,569423
,0x272d59,13501
GRTpH,0x853586,853101
,0x34507e,233889
GRUB,,438809
GRXpB,0x1e59fe,567367
,0x96ed0,238459
,0x7e1ecb,213942
,0x54c5ef,229740
,0x18d87d,153701
GSG,0x1c6e3e,926756
,0x1e5432,152559
,0x749f7b,290955
GSLpB,0x6c261,890347
GSTpA,0xd137f,682100
GSTpB,0xabfc4,523780
GTE,,426123
,,349574
,0x13e103,136431
,0x3ddc51,292675
GUNR,0x35050a,811214
GUR,0x4c778a,580606
GURI,,443213
,,313597
GVAL,0x4e5fc,966314
,0x23a868,277070
GVP,0x179c0c,909345
GWB,0x7ed240,595483
GXF,0x5d176e,645558
GXPpA,,452775
,,305357
GXPpE,0x6df66b,661293
GYC,,464879
,,367680
,0x7f62fa,268227
HAO,0x60b951,888167
HAR,0x570304,777510
HASI,0x746980,649944
,,375185
HCHC,0x7ba1a,720070
,,346829
HCP,0x966d94,658850
,,385084
HEB,0x805dac,903903
,0x202ebe,223701
HEFA,0x8a5e87,554463
,0x5aa06e,211048
HELI,0x6d12dd,684087
,0x5a6f8f,39997
,0x40eccc,91350
,0x184545,285268
HGG,0x57b17e,744192
,0x178a4f,114120
,0xbe879,53656
,0x6058fd,164801
HJV,0x4659d2,855386
,0x722fda,297184
,0x534235,42420
HLpB,0x8ce51f,967356
HLF,,414057
HLT,0x6dc1f0,726674
HLX,0x3d2c05,762813
HME,0x57e284,927558
HNI,0x3899f7,715404
HNT,0x50e0f2,503715
HOG,0x23f988,831913
HOLD,0x34330f,605312
HPI,0x71b591,513946
HPQ,0x8f8f0c,737644
,0x764a9e,89854
,0xd160d,288786
HPY,0x32a9e7,680114
HR,0x317736,525370
,0x654fd,262487
HRT,0x7eaf24,898984
HRTG,0x8b64bc,973965
HSBCpA,,412423
,0x8eae05,119201
HSP,,441670
HTpB,0x294036,663366
HTpC,0x14d75f,861511
,,385953
,0x2298b4,200142
,,351364
HTSpA,0x4b39f,677043
,0x2038,186943
,0x3eafde,286192
HVPW,0x7eaa8a,647876
HY,0x389e50,535912
,0x50d494,273865
,0x5c9f2c,253486
HYG,,447284
HYGH,0x7ab1f0,648029
HYHG,0x80edc,840515
,0x526172,277416
HYMB,,451152
HYXU,,406225
,,343091
IAE,0x2ac86a,522787
IAG,0xf2899,982987
IAI,0x8c155b,704467
IAK,0x32212e,986575
,0x88ba09,6029
,,383328
IBDD,0x97bd39,986656
IBDF,0x84a531,634901
,0x2ba813,276404
,0x278861,278907
IBME,0xd7399,890981
,0x1571c9,46918
,0x279fcb,135348
,0x74112d,222586
,0x336c1d,59381
ICN,0x7f668,800370
ICOL,0x44f65b,881576
IDG,0x1939d8,608123
,0x390051,57542
IDOG,0x93ed09,628396
IDX,0x2e73a,905807
IDXJ,0x6da8f4,626646
IEF,0x3d718e,564644
IEFA,,478721
,0x6b100c,39578
IEX,0x205372,763043
,0x4e6976,36247
,0x50975b,116858
,,387501
,0x535f38,91028
,0x9643d5,239068
IGE,0x7b5b73,766381
,0x46b9f0,217572
IGI,0x91c589,641394
,0x488808,185992
IGU,0x891d7,646181
,,390270
IHI,0xb6ac8,837054
IHT,0x2818a2,524671
,,373842
,0x1ae21c,183890
,0x5d746e,58030
IJR,0x6bdc13,593301
ILTB,0x90d87f,746644
IMN,0x8a49c2,999090
IMPR,0x7e23ab,523434
IMS,,433710
IMUC,0x454264,963847
,0xa742e,171067
INDL,0x90a680,710114
INF,0x5e7bdc,878115
INFL,0x7a1092,655928
INFU,,415362
ING,,495028
,,344298
,,371275
,,388194
INXN,0x8cf590,638368
INY,0x475d23,877505
,,382168
IOT,0x5c4aef,532050
IP,0x16795c,806269
IPAC,0x271008,542818
IPF,0x16c4b3,834930
,0x16b7ec,156973
,0x7b88a3,63425
,0x8bbb03,258617
IPLpD,0x5fb5a8,905364
IQDF,0x1ff867,539786
IQDY,,434455
IR,0x648732,541696
IRC,0x86d211,849581
IRETp,0x5e46aa,524572
IRETpB,0x2137e,704809
,,365836
,,383787
ISD,0x800b6,662860
ISH,,436818
,,363990
ISR,0x7aed88,719811
,0xfc477,242819
ITA,0x527a61,755846
ITB,0x239cc8,607713
ITF,,421857
ITLT,0x48bfdf,930044
,0x62a03,256849
,0x8dbb7e,151612
IUSG,0x8b811b,554406
,0x2b25d,84301
,0x83ec7f,80203
IVOO,0x2b4454,907094
IVOV,,474725
IVRpA,0x5832cf,888053
,,396910
IVZ,0x4c8fb2,522196
,0x66abb9,106163
,0x5fbfd9,26247
IWX,0x5d90d2,529989
IWY,,431188
,0x564cc4,173448
IXP,0x2a0066,783795
IXUS,,482764
IYC,,452702
IYF,0x810bd9,550841
,0x8a23b2,174369
IYM,0x3fae0c,876881
,0x8aff50,154459
IYZ,,420703
,0x6fb17,152445
,0x5c9090,216560
JDST,0x62f2e5,716033
,0x72066e,6806
JEQ,0x61350a,940452
JFR,0x3a3131,798672
JGH,0x5aa513,902689
JGW,,458764
,,319129
,0x69517e,158520
,0x2e396f,49742
,0x88a4f8,148781
JJG,0x32366e,923595
,0x63eae7,36112
,0x87a258,296510
,,331373
JNK,0x64d65,895408
JNPR,0x6adde2,694840
JNUG,0x7f3c06,751096
,,396381
,0x522342,252759
,0x3aab74,32245
JPW,0x163edd,964794
,0x761f55,19408
,0x6516ec,203665
JW/B,,430096
,,372277
K,0x78fd7a,678359
,0x23be19,185290
,0x10d2be,273720
KAR,0x228511,626023
,0x72bb6,46489
KBA,0x49c148,968652
KBH,0x2d3f88,699050
,0x43f428,237818
,,353927
,,327923
KEM,,481652
,0x356130,181307
KEX,0x5664a2,719890
KEYpG,0x7ea895,981165
,0x84cd3e,94188
,0x5ee55,71930
KFYP,0x20239d,832080
KIMpK,0x6d5216,564433
,0x3e63e4,210692
,0x4fb34a,183415
,0xf8d61,31221
KMB,0x49147c,665891
,,320457
KMPA,0x70c017,926725
KMT,0x1538cd,852974
KMX,,406842
KND,0x2dcd4f,636314
,0x651f34,198183
KNX,,433915
KODK,0x8a65bc,918680
KOS,,452489
KRA,0x6124b5,613273
KRCpG,0x7e65e7,942569
KRE,,483427
KRO,0x23715,592034
,0x87ae2b,26975
,0x241987,285274
KST,0x45f4a,590320
,0x3c5926,184310
KT,0x38938e,769658
,0x31414b,266000
,0x6509ab,210891
,0x498498,81779
KYNpE,,432233
KYO,0x30858e,913253
,0x5685d7,72826
LAQ,0x5c11bf,846207
LBF,0x55bb8a,615249
,0x2c0b59,53972
LCM,0x1dbe41,714405
LDF,,449594
,0x3e4268,109026
LDOS,0x699e7c,701187
LEA,0x4116db,684767
,0x1ad2d2,29685
,0x727f2a,222377
LEJU,0x5f96c2,708098
,,341202
,0x620016,37720
LFC,0x23bd8,930450
LG,0x83547e,702028
,0x9450a4,246348
LGI,,402461
LGL/WS,0x23e,662499
LH,0x432fe2,553652
LHOpH,0x6119f0,671998
LII,0x7930a9,764588
LIT,,435537
LITB,0x3ed030,697830
LLEM,0x88b80b,912006
LLL,0x42fe83,555106
,0x4e5567,56160
,,310602
LLY,0x648623,689163
LM,0x1c8869,561768
LMLP,,412369
,0x80632b,157255
LO,,447694
LODE,0x704aa3,811702
LOW,0x425bda,844814
LRE,0x8f2aed,793128
,0x277122,242434
LSG,0x421ebb,975573
,0x4e9128,199744
LUB,0x654636,624726
,0x6ca659,118528
LWC,0x6a4a97,758181
LXFR,0x604fb7,869816
LXK,0xe7888,707549
,,306695
MA,0x904918,847517
,0x38304a,207922
MAN,0x1693df,871755
MATH,0x6af136,756539
MATL,0x3f70e9,903239
MATX,0x86a340,985695
,0x7100ab,225244
MCA,0x168020,632613
MCC,0x3717d1,600327
MCF,0x5762f0,914807
MCK,0x4f672f,942989
,0x1166b,139084
,0x2e121d,3711
,0x446e58,82612
,,360484
,0x580c43,150978
MDGN/WS,0x4ae320,940688
,0x3a1841,224681
MDU,0xc25fc,835246
,0x4c3ecd,45477
,0x805281,76307
MDYV,0x4e925b,857883
MEG,0x8080da,774451
MERpF,,483434
,0x4f4ab7,25284
,0x4d4511,257621
,0x3e7c73,297492
,,384256
MFO,0x139297,987441
MFV,0x91f9b3,896260
,0x5b76dc,110722
MGC,,496622
,0x10189c,90510
MGN,,435398
MGR,0x36309,561161
,0x5c65a3,19308
,0x2be364,237578
MHD,0x89cac2,731875
,0x73aaf2,120290
,0x12e450,109366
MHK,0x1876a3,528938
MHN,0x4bb7cb,972139
MHNB,,446958
MHO,0x639439,696195
MHR,0xb4a23,882114
MHW,0x4df01b,663610
,,364937
MIDU,0x3dfc57,599349
MIDZ,0x3d8479,678435
MILLpD,,490148
,0x29aea1,190689
MITTpB,0xc541,915356
,0x59ba9e,60594
,0x300599,251185
MJN,0x3a4cfa,621005
MKC/V,0x64977b,663095
,,308574
MLI,,432945
MLN,0x48670,978862
MLPI,0x98374c,984164
,0x93e9b6,286589
MLPL,0x36a9ed,819924
MLPW,0x632268,725714
MLPX,,406793
MLPY,0x1b6a2d,873215
MLR,,489568
,0x23feb6,2704
,0x7a3e75,35713
,0x227c26,130907
,0x1f62e5,149578
MNA,0x7ada77,833016
,0x4ba483,290414
,0x6e156a,143741
MNRpA,,425600
,0x62a624,25422
MOD,0x3e2229,735079
,0x6531de,160460
MOO,0x947e6,993472
,0x458e93,138393
MPLX,0x593f35,877250
MPO,0x8d868a,774721
MRGR,0x23ec48,889577
,,352647
MRHpA,0x3dbe12,824766
MRIN,0x53e61e,986750
MSpA,,432232
MSpF,0x322de7,921967
MSB,0x5961b0,947304
MSF,0x26fd87,507255
,0x37b197,84834
,,376587
MTBp,0x43afb2,756745
,0x2b9374,8919
MTH,0x71a800,571992
,0x526049,250454
MTL,0x87ea06,802678
,0xc67d9,112405
MTN,0x811c24,602165
,0x61054,154860
MTU,0x579fb9,637252
,0x68d4d0,263228
MTZ,0x55ae4d,750047
MUI,0x953e16,753889
,0x767101,138610
,,367931
MVC,0x785b8c,873801
MVT,0x7bad0a,635338
,0x840018,43124
,,373392
,0x5ab667,135378
,0xab89e,158022
MYF,0xb78cf,703112
,,383998
,0x5db844,156597
,0x256c8b,17490
MZF,0x88bb0f,536663
MZZ,0xc2939,507781
,0x673b1b,223774
,0x8e3bc4,277574
NAV,0x873e77,744618
,0x51444d,216153
NBG,0x5977d4,584285
,0x64a53,250846
,0x29dfe,288831
NCI,0x21da6f,900680
NCS,,407305
NCTpD,0x965ceb,662283
,0x140d,295225
NEE,0x1ba279,914842
NEEpC,0x69c5e0,619062
NEEpH,0x493d04,569191
NEEpI,0x93c62b,877328
NEP,0x6af895,574601
NFO,0x4a6faf,635336
,0x798509,248413
NGD,0xa29bf,812536
NGL,0x3dabce,832203
,0x56b2f1,149725
NGVC,,479632
,0x1473cf,39148
NHI,0x6be477,975057
NHS,0x7bdcbb,644404
,0x60dd9,35270
NIM,0x8d78e7,784278
NIQ,0xa358c,600009
NJ,0x5b188f,731538
